x,y,color
664.9720664922231,469.18885331687494,5
663.0004237912356,476.8874639523718,5
675.390840812569,466.0759024260205,5
679.522381286038,473.16615925555436,5
676.118762603499,470.2157138818646,5
683.7984221217565,458.55781479314487,5
670.3101705105896,459.47745713630627,5
679.6369933901885,467.50610577555454,5
667.1827491977313,474.0384923114374,5
667.4062255993332,478.25237636141986,5
675.3288541028859,460.96413394826175,5
667.982129199183,468.1259849797133,5
677.6806936350267,473.20049570240946,5
683.8814658967055,471.32025682710236,5
667.7264355953259,457.435702877262,5
676.0896871754454,475.63474435325713,5
667.0429291098027,461.7956589572244,5
681.7535006153691,476.71568292538626,5
671.582399059476,466.9083271330209,5
677.1719021787871,460.26515381815307,5
668.266551247841,471.5335280732126,5
672.1777550953734,470.8366457145975,5
669.7681409890449,463.21324320335265,5
682.6573738220059,472.2249252434825,5
680.6419655273262,475.48800780151856,5
665.4392191088518,471.16116191512504,5
670.5458350610161,476.6405138662651,5
675.9697956440095,471.99446584761085,5
662.4492571317647,472.99061938405396,5
657.9643386642538,465.538439266558,5
664.8593056027944,477.56657073667515,5
673.6270600983822,486.69336578632755,5
676.289135402834,474.0159344577802,5
658.681188419338,477.0234087015234,5
658.774505689441,483.6750204568132,5
670.9327268794486,466.3663948252637,5
658.8972834091021,478.18751097118974,5
649.7110272560773,475.8167951553889,5
668.0635823333408,479.05040431604186,5
653.26375943055,480.41880076023915,5
658.0938079704282,488.96196010671525,5
650.9848231459796,476.6891674882203,5
667.1217416886859,486.92626580532595,5
651.2569872060326,506.6608553296238,5
646.0356938999183,507.5913011636711,5
637.5858392315474,490.85841122350143,5
645.9545147058145,508.1191092958543,5
646.8457639797876,496.2239475760828,5
657.9221326935775,509.36014415754266,5
642.6239513827863,500.3013087766193,5
646.6714151927063,495.42943127764886,5
650.3795039595095,503.25118506903476,5
631.4030176515373,495.77118512442473,5
638.5915728169258,514.3115189074896,5
643.029241180173,510.57214899266063,5
634.4166946065757,511.3885418363191,5
644.8557724000276,494.19336194374057,5
639.3466781592476,504.8365662651712,5
638.0520499120166,499.10850450203543,5
645.0447605115057,519.039282475107,5
642.0568195559404,517.4284300597477,5
645.661873766592,498.5028543147229,5
629.8114744156012,517.7899277683881,5
633.3973332948252,516.1773289000827,5
643.9186057895117,513.3495409431508,5
630.8192179586501,516.7893318461848,5
638.054170869074,510.4324326460951,5
627.7072343340689,513.7440179831112,5
642.1002260268014,498.4648607495254,5
630.4158457436477,512.9296813763048,5
644.7091637298604,513.9442050575631,5
626.6413551481816,500.67282327407975,5
642.9988081765442,503.9150378376464,5
633.1038105828521,505.75704396284374,5
631.180166641885,520.8746844008673,5
626.4671166435098,511.8121809164732,5
638.2728405601771,514.1774566431353,5
638.5212094638687,502.8602762540317,5
642.760079818307,516.3949002557199,5
628.8657569906566,507.61819190886405,5
642.9130160732034,505.5364340771324,5
639.6440599598379,518.103480255128,5
644.7581274651653,503.1968751736025,5
631.5363233142635,516.3438794339389,5
632.2858285535125,505.74736680100006,5
624.9154892126431,506.1530974506114,5
626.7177684464046,520.5483881718096,5
636.2242207866936,506.21795200043624,5
633.7135518439228,507.579272645207,5
630.982295591678,509.3596043615588,5
636.9094996968583,516.609861641842,5
640.2001366198401,503.2643514022643,5
630.4590055652243,521.2551612678665,5
644.276782739043,501.1310948610204,5
628.9825031891554,511.4849730594713,5
642.6318783425477,518.0188799130715,5
644.2065274393693,518.2780345429526,5
629.154593835557,501.2000314870525,5
628.839364336132,505.8609148376057,5
624.7314886867294,521.2766704172101,5
632.6016635710564,514.1200302767021,5
625.1700826416352,512.0623901393711,5
636.9766836713857,512.4901056509125,5
629.9209526855213,505.10753767729057,5
638.6725222919227,520.1645644107111,5
644.4809826707033,504.382296431675,5
637.9948532829206,503.8594129093272,5
649.0422866507148,501.62898077079035,5
641.0992320495984,501.57164688757354,5
640.0995795961834,510.1903340778792,5
643.1289564807763,506.11825569760765,5
635.521716795558,509.3847347989171,5
641.7612179527058,506.87431641919983,5
652.152283883732,497.0443469177692,5
640.2884603364677,510.14150522435074,5
636.3635711689242,504.133633303007,5
633.3231190519709,499.7833286044892,5
650.65460522739,504.75854803794454,5
640.0489034912766,512.4578487157627,5
650.4464487505012,498.0140511423483,5
652.1693808956745,503.5436872457393,5
641.5943258884503,499.335732229321,5
638.7141754273562,486.6897926727789,5
652.6077293477243,496.39256752284336,5
639.6819542455734,487.3799145430102,5
651.9502008700465,487.4244234723376,5
658.388003513731,488.7739639495828,5
654.0799367775292,487.54855069759356,5
663.3777513133288,499.33218347008597,5
661.4406156307309,483.50095653480594,5
652.7181188743858,487.38401969426064,5
665.0346565279336,489.06369779923085,5
660.8280958186799,497.2755821960032,5
657.9717548777602,489.6023387745265,5
667.7381165805236,490.6823652130194,5
655.2127005104642,494.9788338410712,5
653.2270528135748,477.8476937049496,5
665.974940518346,481.71985223739335,5
669.3112882797171,477.04731631088674,5
666.3003341706046,490.70570153258495,5
660.2929928947316,481.0234446545793,5
666.8771098872903,484.9337864073876,5
671.6917469767745,477.43720889427965,5
663.9767042953965,468.463961753231,5
666.0948030527412,477.11601448156176,5
672.6030516170289,484.5574159444219,5
659.1226159741783,470.9154564590605,5
662.208678011917,475.96796581668104,5
678.6340317084406,463.24684290352985,5
679.4970813219018,460.834889306189,5
677.054915431077,461.3813270795618,5
660.9722735278733,465.3473626239509,5
681.523656075012,464.45101565896374,5
673.2357961928201,471.11016379550654,5
661.7259857744075,475.75932554683135,5
668.6783345764617,463.9838552512034,5
680.3596041307131,466.08765357552306,5
685.8917585508431,457.56625856401826,5
685.111913613196,475.1555413165604,5
677.3923878593414,461.274171790919,5
684.2582797034478,468.9732036584559,5
683.0877219007647,469.9448275817374,5
672.681066128343,464.48294003367647,5
681.7720778170979,452.13911668622893,5
678.3956877624265,452.2940684617767,5
686.3381591470664,469.01055706997835,5
682.8908766169218,455.106110433187,5
690.1879361265553,463.1233436656098,5
680.4488263788656,471.8177682152322,5
682.8591094005379,456.91289271003706,5
684.5532966951608,463.4512639577898,5
684.5008708249513,458.59669450993323,5
680.8841739124343,465.0980157899965,5
679.7600069875609,467.69903283352824,5
687.5266959932305,462.9087291349397,5
682.5147207772354,451.2901544880725,5
691.7830838898385,459.1787607432866,5
685.3159635765847,455.8926204992049,5
680.4168543976723,458.10785340794035,5
675.6710745353373,457.7016357762932,5
691.8980859748729,448.7105495551444,5
679.8443006447221,445.30300173081605,5
678.187046309103,466.8568687004469,5
674.5758896747373,454.5332818667826,5
676.3806926612967,450.43395657420285,5
684.2208364175332,447.59029511386325,5
679.1709173979218,451.18357420892863,5
694.345172623696,466.33874674764155,5
690.1807300684654,467.4197657152651,5
694.6173465855956,462.02328970073484,5
670.6004907717144,463.6415335030092,5
688.6687548001282,460.4834891053553,5
675.1744365738027,458.34213423423773,5
677.6897448727539,463.5404977552714,5
691.0528584342303,466.10733870128377,5
674.1151586740924,460.4676793811129,5
685.140238149039,452.374744918919,5
680.0074078132998,455.01479369248136,5
681.8887492718783,445.25683380925244,5
686.8417554855076,466.04273193779153,5
681.1640555535413,451.097127621939,5
675.3848274148323,446.96271368904763,5
691.4445598950794,462.4020009792211,5
689.0711479303932,445.44137178427064,5
677.6170064682264,466.2398312737875,5
689.5262274189789,457.57184511864966,5
671.3977812386505,450.58828096517715,5
690.8098949173782,451.7137535291729,5
671.9718378110344,461.93047123849453,5
670.3895449734378,459.68649032239176,5
685.8958050075327,461.2254442208465,5
676.7510264307602,468.97075658593087,5
671.2086206161256,460.2644773788072,5
679.4772791261917,455.1592631766075,5
679.4685989028582,451.8728105314318,5
687.4466829245573,452.835416057059,5
677.6508540996037,472.07921053399485,5
686.2203366145284,454.81137420475676,5
686.2647515853964,465.817342837913,5
686.2222003045476,463.4212867410262,5
695.1450147291482,460.13420946019716,5
674.6195750418551,467.6411940856298,5
685.4905844820281,467.323633982522,5
687.5581303459473,459.12154106671306,5
678.8332161808466,475.2331194016692,5
676.0954376799209,474.7773384169148,5
693.6872479362156,465.75286305588315,5
689.4033781203035,476.5939194964824,5
682.5400783542635,479.30570846059186,5
680.4421296138655,472.70554224318687,5
676.9933832454785,458.8255373135368,5
697.2259335540593,472.692840122038,5
676.1189210965969,460.67905231714235,5
681.743985143549,466.18220646570006,5
696.3574259782596,472.19692096540984,5
687.215398043055,470.0041640049923,5
684.2648859100353,469.05968312029404,5
685.8621568165812,474.69745278883414,5
697.9733751966105,470.1584172263606,5
692.3131937486368,461.5551813249603,5
694.4547127276153,479.73393042422845,5
688.1879862401029,478.82372326814897,5
701.358640961585,466.9690917391505,5
686.0122476158655,473.3097182681675,5
681.0342781525757,476.2960165303217,5
698.6222182860349,472.7198396258693,5
682.0688867171426,465.3562225458127,5
683.6471747048685,469.2166297175135,5
698.9192295824653,471.46391251816726,5
692.4769741918528,485.2828986976705,5
694.5628719180537,479.5406982698354,5
688.9913376704014,465.04725229726944,5
702.6030586580504,475.05875325222706,5
692.3732596262719,480.6906928123615,5
704.9523084336223,489.061714836503,5
686.6077365109561,487.1546448711867,5
682.5170210859578,484.4386462220228,5
690.7058614298309,486.43390462356507,5
684.126478434868,485.04456405035455,5
685.6655032370288,467.62493315050176,5
691.3397998536958,471.698101399491,5
706.4766145803959,480.5003256969025,5
690.6980448060184,471.08403732718,5
703.3513482157256,484.76790029229267,5
692.6938693234006,491.51340288238094,5
699.0056947802941,483.59240679574555,5
689.4346072631878,488.92959531791,5
689.3196913439274,485.184118292712,5
698.5449767622391,486.55145998813686,5
707.5421117574932,497.42470589032087,5
699.1751374791994,479.6207052132063,5
702.560008880647,494.49765775650735,5
701.2863043593032,482.34224284539823,5
691.2471618513254,477.59157108381356,5
696.8640622084766,491.75835586078006,5
693.9058436017037,494.0563709365921,5
704.6015565239192,489.5903448221656,5
689.8519860614346,491.04149182986606,5
706.433272059019,477.9185442306714,5
689.0179335437731,486.7300398500379,5
702.0723008393725,480.9635296286756,5
700.8724209340263,476.8857039116606,5
708.6876708781617,481.1044647626323,5
697.8550399728942,491.00281772521015,5
705.3380196671823,497.27880512639,5
706.3582081396638,489.8938345689551,5
697.8655386381461,481.6336052702909,5
699.6360002799983,497.8380078048613,5
704.8370674912416,488.3544543176562,5
698.5974910210506,493.03754796638856,5
695.8679612988323,502.20681067663804,5
701.7163176387977,497.4261924524343,5
711.3341760078679,499.5195355521561,5
706.5881310879531,500.0480337876452,5
695.1564233063568,503.07581137827924,5
704.2082223287501,498.4462745131063,5
713.4653731224363,488.07487575115744,5
695.3390184931274,494.3792113757046,5
703.6347819721643,492.40108796929053,5
700.960533299049,493.1396341323445,5
713.5730100604354,484.2733759391188,5
709.5978959392185,482.5546048139156,5
694.3553870313764,487.25250155275864,5
693.4168764968961,492.2819075080629,5
693.3119947970359,482.962673866497,5
710.5370835891566,490.76449972213425,5
707.282453299231,494.83900447056516,5
694.0110854489855,489.26308046999577,5
714.9217861363013,498.55784297447906,5
708.8507975215452,484.51161951307967,5
714.5254315868937,489.10111885633677,5
712.3253557116994,498.5450726185419,5
695.8825659448777,489.2219882849227,5
696.2873311315507,490.93270984252234,5
702.5119389019709,484.1256001369302,5
705.3786743538602,486.7257454965855,5
714.6990487386391,484.9775931168086,5
703.6120405783842,506.0232497318543,5
703.594310343015,502.3178387940613,5
709.3782926322226,485.7655100668498,5
697.4066062523993,498.07888889542244,5
696.190480413996,486.03563940469917,5
711.628128255816,499.02060257182575,5
706.3911850174514,506.82918742464847,5
711.3021049994184,504.0664560204966,5
704.1785256540021,506.900451630833,5
699.6083462062854,501.5765162876515,5
696.1505952708739,487.27680993068526,5
698.0809162249725,505.36536143624085,5
704.9584823495753,498.72676755062514,5
704.3081435033638,492.7918115454886,5
706.7038034845252,507.27214260971067,5
714.231652561569,501.84213825143524,5
706.1147168567882,492.69988292519196,5
701.9289274247783,489.38252514313433,5
702.1259581952345,496.04627177074593,5
704.6949336538963,495.6767723020177,5
704.7787258521432,503.4514211100618,5
700.4935389713864,500.61314082999354,5
697.6433817111267,499.2311650164861,5
710.867280995236,500.5992353152468,5
700.3287097414843,508.50594065879784,5
716.4012842573975,504.9190399137496,5
707.9337488471677,489.812663020138,5
696.8392266523205,508.50409662995406,5
709.9493809085227,503.0681825603888,5
717.823251909244,504.376595271199,5
701.8410323136399,494.7633983820245,5
709.9460860877705,494.669455473466,5
703.3863498177283,501.3412734485084,5
710.460666245291,494.1669045563419,5
714.989972604256,492.89706835282857,5
720.1299156888653,510.04974564229394,5
697.5745886701834,496.606845962929,5
698.534448686897,513.4400165626661,5
704.179567351372,495.31091374701975,5
713.2682850024586,492.6206106805721,5
715.5415682957249,490.6932316894732,5
709.3282945855042,509.7439163778384,5
711.7860741854462,508.40885934755926,5
700.3431518631062,513.0767027389634,5
714.4975621787819,509.77897382025293,5
720.1671756088839,512.5590695221496,5
700.3124320533054,500.32686176170927,5
706.9713405907823,496.8192642882288,5
701.2052047895273,492.8075116480097,5
713.5027621229076,508.4761608125142,5
705.4914787451236,501.7946309149771,5
708.1009518041719,488.9078752331215,5
711.4025033941685,495.6191054016547,5
715.6154780437083,510.6767139636944,5
707.8165001139387,505.9658787297321,5
698.5906941225192,505.02955650144156,5
713.1899376439727,488.1925085517093,5
699.2719461411475,499.21677524698435,5
701.8608708587691,493.9782491418101,5
706.393963576208,498.3078050191372,5
692.883058704503,494.0667029937418,5
709.4949685978409,494.8352748378658,5
690.5316534334969,499.1861851205558,5
686.4303260021074,501.22370378713026,5
695.8718509750153,494.34022252611686,5
689.4964924925904,497.7559402904627,5
703.5229989898189,497.5730571221539,5
700.0234289959825,493.49018132399476,5
693.8159399449733,500.9480081748771,5
690.4027238824116,503.13628905279575,5
691.0069560339654,487.5756088873093,5
681.1864832185078,487.6803630336086,5
696.5099554154416,485.58744568614605,5
689.9752962741804,498.25192998222064,5
691.3344453639908,495.661614864379,5
691.2681811127695,484.31336715388477,5
698.6898606443813,495.83468480936375,5
693.8965494291004,486.130366695751,5
676.4005692592738,479.5370589102513,5
678.8429976965233,479.9959312565641,5
696.5642761197407,480.3357702118187,5
678.7355586989279,480.7071795727511,5
681.3447713473604,493.70160730751087,5
694.2006912949261,479.9811150798964,5
693.1890106487202,481.1714367511629,5
679.6448610296625,491.4029032008823,5
675.4228087511145,484.88098423622097,5
682.319882376799,482.24287200510616,5
673.9778737637366,483.0433497501415,5
676.5535795149474,483.8835214885234,5
691.790934241907,483.08724593582855,5
677.8523990515031,501.40896274344385,5
683.9830027755097,487.5382443655976,5
675.1355937474962,489.47074906531464,5
674.0130034223646,480.91431005170926,5
668.0037651163138,500.97118623339765,5
668.2353952474322,487.9870495289596,5
669.1784953191949,482.59487772860047,5
670.6821067150855,480.34048703350595,5
659.9412110785174,492.6720113375602,5
676.3826576615888,495.56424653425415,5
676.0908234276146,484.8075649809998,5
659.9263903466954,483.6319745902085,5
675.2276945327347,487.80759629020054,5
666.7371202309079,484.36798699212363,5
670.140524290038,493.87924732519144,5
670.0237116214607,495.94336822909816,5
654.7277101668126,493.59880987667907,5
669.7450539309978,484.97001226229906,5
652.6426619454405,497.5503176641744,5
665.5476339063224,479.6928021324292,5
665.5592695690607,490.40178563494464,5
664.4271940055414,485.4614568793311,5
664.7535484109817,488.97468190817887,5
650.325236524055,493.7089477720047,5
659.4640932206509,484.2319401879422,5
661.8103921508489,494.3113904288203,5
653.9435520846772,498.9679820944827,5
661.482237817256,481.88473189984563,5
657.8114718245263,497.1861436353815,5
640.7521094094244,494.4981360511283,5
655.9874424054854,492.3482372927002,5
648.8195676449266,499.7241799337329,5
640.2838143718203,481.7574967374819,5
640.6140976726359,490.6706518324781,5
657.3562661086019,500.3557105365128,5
651.4054818498702,486.1994710889915,5
650.1992066987768,495.1913071202559,5
652.6408585510017,488.87090620916547,5
641.2105011865643,493.1285597432143,5
639.5185296423241,481.5716943090606,5
652.3335884310578,493.25685045583276,5
651.500680443023,489.06997500485227,5
657.0904203257447,484.7061492996859,5
653.2562513457627,481.79815502683346,5
641.2496514875087,483.3833322759734,5
655.6476335488579,489.7710909409902,5
648.5406607734024,491.3325720660628,5
649.6062160610873,484.4997963538162,5
655.119816557348,493.77766136497894,5
651.9872192056517,501.26279977705093,5
643.3948911068144,497.2274881750704,5
647.1087515351878,486.91179099509765,5
649.2050590735176,494.2217475428352,5
647.766102257979,495.8792696512293,5
638.1550350807702,481.3101362958861,5
657.1376555210056,488.8069870446245,5
657.3715593292641,481.17586192504353,5
663.0574121908245,483.98638543532667,5
650.0359010835621,495.1475796985606,5
650.5254494249223,499.55556978661656,5
660.4239632749293,491.7470003303634,5
662.8833757560255,488.95169203490155,5
659.2688583814745,487.3024333385497,5
661.9557081069885,501.05171655403905,5
672.3656135901437,491.7576663304356,5
670.808615004514,486.54118034034775,5
670.0374904535888,484.65833652881355,5
654.2013277648306,506.4517577644142,5
661.5528751280814,484.6366919319748,5
666.6108535894091,502.17778145452894,5
674.7277712038857,494.60823602428695,5
679.0854062993287,506.13147473573076,5
664.1949046591947,508.4890951968334,5
664.1451811823504,491.9080768314244,5
685.6299427957658,510.9865490597546,5
670.3532409255338,490.3289507991244,5
672.9402211895218,493.4878810470995,5
690.0847193133136,501.4174056661792,5
674.147486018297,515.8631142435888,5
694.5009629402614,506.39843330658886,5
682.2816453132191,505.24705491057375,5
688.4521306298547,510.586474261031,5
679.3240431714172,493.86922070048837,5
677.1671357333379,512.3838382532581,5
694.7886561626076,503.2944089894388,5
681.7099701852018,508.7332152814467,5
701.9475862615227,513.9642004752069,5
700.0540802692118,510.9665084816593,5
699.2032672337714,508.75033013951173,5
696.9679660194663,512.5566216380789,5
693.8483870108461,513.9925844117624,5
694.2830829645816,510.46830741988646,5
692.0562231163954,505.3838337188098,5
697.2345465066471,519.2003231705379,5
697.396387045206,517.4709693297506,5
691.4992522516937,512.0765687061248,5
693.7679386089364,506.39047382019714,5
696.2907240310858,508.7819508619231,5
712.7043838172409,514.0983657785359,5
699.3520435641275,511.4224590272922,5
700.3492198117151,524.2056212082747,5
710.3113119418878,511.1051301034749,5
716.8761262487013,504.2509675886387,5
707.3996353165453,508.5924776307277,5
716.1447686557634,520.6340189798979,5
725.3388663389699,524.2484411417746,5
722.6138129678617,510.6735290626839,5
717.9568328084098,515.211828211608,5
717.8881538788045,514.6637203058588,5
707.3465752798313,513.1401379773662,5
721.1008575824522,521.013969249187,5
714.6013032215151,515.9410650234793,5
715.1721091014953,518.5801354714414,5
718.6223665690667,507.622265195707,5
707.9834377112787,514.1913010198417,5
725.0837024392833,507.56981351056373,5
709.2804591557501,513.1341340778816,5
712.748518139585,508.5507894914083,5
709.0992890510039,511.1466886206332,5
721.4516876720118,521.094146577686,5
728.4194072654153,512.2630245080937,5
716.3462706509185,512.050435284678,5
715.2857924368274,522.9729524186484,5
721.7660738993588,511.69405317271145,5
727.0185750664521,506.838366148141,5
723.5370909515777,525.5311634953478,5
717.3380507714814,514.2202800469624,5
736.1381240785395,527.1352882055194,5
729.4341674961352,514.9616320825675,5
720.5746584783911,520.31598814102,5
727.019886172795,525.6633617229296,5
726.647240718552,508.10836385505826,5
727.5208956162793,515.9133323474218,5
740.681834268599,514.2674979864365,5
739.0796161788983,522.7378960029461,5
728.0314635251096,521.6457443873621,5
722.5886088962659,524.6211292905575,5
728.605741313784,508.71422269973635,5
722.2306996188864,508.07306121998255,5
740.3084272105802,510.5888854949273,5
745.0845144539446,510.7526217399079,5
740.3848068928587,526.263128002609,5
726.6326650656056,520.911141202689,5
744.5199340556571,513.2139406927341,5
737.335019948886,521.2870071357421,5
726.9221617218041,512.3634307663095,5
729.5524335616333,512.7726811187649,5
724.449930112788,528.7777677592882,5
727.95807890802,520.377468869455,5
744.6821455528446,512.8728234252997,5
734.802805139163,514.9316532445338,5
739.5916257510368,510.4551831717149,5
727.4327278794992,518.664197650677,5
736.4579944545112,515.730915608581,5
739.2695508537101,514.9345636333595,5
742.7291058828789,528.654002731402,5
741.0030396346043,520.869173404611,5
726.9786687627429,519.2586380924397,5
735.0769411666383,525.3635306588938,5
738.0428519939791,511.8024221497888,5
725.760989543217,524.1479157593674,5
737.8138201892694,526.3226842119483,5
739.0035500916013,510.02734924579056,5
736.0397094265925,523.1197541700092,5
742.1147547812425,516.8740191717928,5
728.7173891830266,509.2313244938909,5
744.5253403833935,519.7921215421512,5
728.1655948543764,524.4369017162171,5
730.027102732711,515.9362362961197,5
734.9108844482953,517.0538165932865,5
743.9053262952752,507.10120023410377,5
741.0616376057416,518.3915853328368,5
727.076480266109,523.7257513718791,5
725.9093983403113,503.7567071894661,5
733.4848146184178,504.1079978506797,5
720.9197087962316,507.71679162668187,5
732.2474617388257,507.55468987342744,5
734.6899943516319,495.7830106311579,5
730.3431108638282,517.7690502361996,5
724.0443862068555,503.3636995426341,5
733.7385550077385,507.0672714640101,5
727.503373766648,518.1155814916249,5
710.8522175557202,497.500660730355,5
719.0897516556179,491.30060106451003,5
721.6313820401832,512.4481479808543,5
731.162942331999,491.65084615850986,5
718.4927773198049,497.0104174518199,5
726.709625508762,492.3989793487173,5
714.6737219031738,498.47930121090565,5
717.309922949214,505.8921933500252,5
717.3527747695032,502.7217017689764,5
708.3013082264633,500.11334071560424,5
720.2222945362848,500.70180416593684,5
725.6534785904005,487.58494793316265,5
712.3964060376037,487.94628832581986,5
719.0121863731943,491.20534575187213,5
704.2674401397062,495.83433778410875,5
706.5806529453079,499.11229818936755,5
717.9007977260344,489.39932252299735,5
710.2456614070252,496.4391146872475,5
702.2016818938431,491.53217845617684,5
709.5665612770281,501.5121275602701,5
714.8612868875854,500.4459895738927,5
716.5132380307576,494.5197068393227,5
710.9961143634898,495.5568089775401,5
723.390311132847,492.3900047943963,5
720.0708006952025,494.8453089872754,5
715.5225834916175,497.28798934838454,5
713.8644488238504,505.0643315068767,5
711.1169196010612,489.4054465211597,5
706.8149433436193,497.6839519349363,5
701.6669700272903,500.1417621945031,5
719.019118048778,484.88361358438897,5
704.6726341886888,489.4989442157009,5
719.7746004968959,483.60135013849776,5
707.5708449087565,486.1819961742217,5
715.6233777087466,502.1158218109259,5
718.8681022451171,487.8525034984677,5
718.6311068044439,488.04417732169316,5
712.3649472550696,487.218879743201,5
706.5918214213007,484.61013682920543,5
711.45471822558,499.64552405948893,5
712.5903249987101,501.3148517027004,5
700.1612851912856,490.7660188792404,5
715.3906110819217,482.7648178347978,5
715.9170600002625,484.88314563694206,5
700.4281470207648,487.96043760789865,5
714.8788150994852,482.7282080911648,5
710.9512509821657,491.13541040949667,5
708.728227848425,485.96155130444095,5
703.0155351262886,491.51699556306113,5
704.6252556174414,491.79178238534,5
718.6372223227316,483.6792634293826,5
709.2760250652672,491.39586616197636,5
703.8718671131809,493.5524005549581,5
719.3468156651667,492.14265958213787,5
719.8997388059919,487.6195575307071,5
703.1067059975596,499.632517712242,5
701.8698855503733,485.91585206977476,5
704.9930211838496,488.5554574755392,5
715.4829850444252,486.1279942128485,5
700.4514797587952,495.620692824993,5
708.2150072110747,482.35745805194614,5
697.584024230732,493.6141157042945,5
698.5106120908067,483.9802352805436,5
719.7236881069623,502.12251041344393,5
716.4507984246222,493.4414394059194,5
704.1835219981941,496.161193889329,5
715.7790633528957,489.68963892764543,5
710.0914340683652,488.82211626566357,5
718.5163367669924,487.4679576812179,5
705.5496110621731,486.8956868162188,5
717.7541572976287,497.91786380792945,5
714.271871398347,484.32984810913626,5
702.8356066272639,500.66236836709226,5
709.9508924632444,499.2192588471124,5
706.4665212017419,493.2414571836508,5
708.6265140801393,498.58645858648634,5
700.3088149273246,488.01973855956464,5
720.827084499241,494.8600050038743,5
716.1458007075358,494.5898404577469,5
717.3414320885639,484.015756220553,5
698.8423177463053,485.7490744385922,5
721.0124174541336,501.92279484104375,5
712.7964049769578,495.4077895026387,5
716.490993858561,497.71260463176935,5
710.6704728371357,496.6731656889192,5
706.6747826643398,495.48390484720255,5
718.519442877689,500.00502759027376,5
703.2336985811239,505.42172287243756,5
722.4719903050874,493.41696601517765,5
718.5481452367187,488.4733393106197,5
717.4905424492407,500.81005505648614,5
714.6294607128187,493.8070490162293,5
727.2326970590377,499.9603964894666,5
709.414787911572,497.9692541251472,5
723.1143060954759,509.7946585137615,5
723.7051652995442,508.75800222903405,5
710.8106253491303,499.4516972306159,5
715.692892630748,495.3142889505389,5
716.2295708378633,500.0783073782487,5
711.556246478287,508.15365259340814,5
722.7961821834988,504.9848500558388,5
723.1050292449922,491.66672175774323,5
726.808604364125,509.5330194500353,5
727.2516473414761,500.87709348090266,5
722.6143481295866,500.2421016593656,5
725.1665315130537,510.9682971277181,5
735.3267961195078,504.3498457867131,5
716.721954139409,499.15968272637355,5
716.842266504018,511.7847933291707,5
719.2045711554327,508.6289502055015,5
719.7371458619119,495.93711209939715,5
732.6217339578931,514.9199813384178,5
724.0874282098072,518.2188465630323,5
742.3222597213852,516.9176223597275,5
736.3816912660894,512.6928494095177,5
736.6522590804103,503.1458800563851,5
737.1035134319906,510.43100468895,5
727.1873578238943,509.5195360222793,5
736.8557573297901,516.8883857842285,5
729.4448231271923,505.7485453799049,5
727.2099454233966,517.5009867946379,5
729.615737339639,516.3132954837865,5
745.0806105640745,518.042837855343,5
725.3757353690615,511.39628023225475,5
728.8915398732238,506.9506683996711,5
742.0223491244544,518.3135743867816,5
725.7694409347259,515.4559765241405,5
729.2995091309151,519.9597339648313,5
737.4157416879516,516.4373001840012,5
728.539151581589,505.52774399031216,5
731.475945000033,520.0589489405382,5
747.456345626835,498.98225210660445,5
738.4995263145122,507.584163022213,5
731.2565719414899,518.5091844980761,5
749.3843396238588,498.7696359329553,5
744.5506243642631,519.2372753518183,5
740.5599241465255,499.6229412718208,5
737.1397369072629,505.73738241278534,5
749.6435199356948,499.1131809222725,5
743.4645918425828,508.39821011090714,5
739.2560713394062,499.8763083518771,5
749.6103689547302,507.37064373652856,5
743.1853849108603,505.58396830426034,5
738.169221930235,504.77072914261754,5
750.0921385642687,504.2473860126946,5
733.5972867274155,519.9521611570752,5
751.187565626267,502.4082530359963,5
737.4982152783937,513.1378543734469,5
734.5440047278684,504.3310034993106,5
746.6714661282423,500.8510584530961,5
738.0122734915561,508.895493631939,5
739.5514876645276,516.1352520485807,5
749.2361848321848,513.8709766020825,5
731.9357000090694,512.9876557955218,5
737.2960240552749,510.3273036320772,5
738.4957198880342,516.3673084375669,5
736.2014750203742,508.86817888531675,5
735.8120660112389,515.2818322301604,5
752.5380669260712,519.2650430133801,5
735.652510746316,507.4740949786534,5
752.9174796031836,513.2145493187949,5
757.8876288722028,499.52008546481886,5
743.0339713053219,521.2470068646169,5
754.8677838648281,515.4813561323812,5
736.7750738115799,518.6027597432033,5
752.5783720147235,512.614089160771,5
742.0525294266112,503.9210226667829,5
758.8085336668123,503.7772372655711,5
747.5148658904073,517.3375365368147,5
761.0842213681204,507.415822761838,5
753.9944223600849,507.25768108054643,5
748.0125376318892,504.09124662101146,5
757.8372126502989,508.56361479373265,5
753.5321526343266,514.5956704231129,5
739.0403704451359,516.4042328153292,5
751.9923527945659,521.0710084578623,5
745.2177147394766,515.1343738717211,5
762.0323687765577,520.3654367467084,5
751.9080466566818,499.59951852861354,5
749.1911852997296,520.3938175315359,5
752.7398834532851,504.58822400117657,5
754.220303891277,507.5488076519578,5
743.9432739937813,506.2108770772145,5
750.6154259595727,512.780370891802,5
747.8721287524385,506.98405987988167,5
754.4591336663341,505.22005962098416,5
750.118743829227,511.0503121795232,5
748.9884527849837,517.9194779536649,5
756.0178009361691,507.9322699873971,5
750.9972018205883,510.11637128054997,5
747.0373687857116,512.0427910404329,5
746.8668039380123,505.1326605940874,5
747.716998064326,522.411417067892,5
755.2081855689722,515.4485631000508,5
765.6319950265935,522.2632407575965,5
758.5852715564721,502.31442360784143,5
